,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
2526,Botswana,BWA,2021-03-25,0,0,0,,0,0.0,0.0,0.0,0.0,Oxford/AstraZeneca,Ministry of Health and Wellness,https://www.facebook.com/BotswanaGovernment/posts/4011137672302194
2527,Botswana,BWA,2021-03-26,1618,1618,0,,1618,0.06882763314616301,0.06882763314616301,0.0,688.0,Oxford/AstraZeneca,Ministry of Health and Wellness,https://www.facebook.com/BotswanaGovernment/posts/4011137672302194
2528,Botswana,BWA,2021-03-27,3236,3236,0,,1618,0.13765526629232602,0.13765526629232602,0.0,688.0,Oxford/AstraZeneca,Ministry of Health and Wellness,https://www.facebook.com/BotswanaGovernment/posts/4011137672302194
2529,Botswana,BWA,2021-03-28,4854,4854,0,,1618,0.20648289943848902,0.20648289943848902,0.0,688.0,Oxford/AstraZeneca,Ministry of Health and Wellness,https://www.facebook.com/BotswanaGovernment/posts/4011137672302194
2530,Botswana,BWA,2021-03-29,6472,6472,0,,1618,0.27531053258465205,0.27531053258465205,0.0,688.0,Oxford/AstraZeneca,Ministry of Health and Wellness,https://www.facebook.com/BotswanaGovernment/posts/4011137672302194
2531,Botswana,BWA,2021-03-30,8090,8090,0,,1618,0.34413816573081507,0.34413816573081507,0.0,688.0,Oxford/AstraZeneca,Ministry of Health and Wellness,https://www.facebook.com/BotswanaGovernment/posts/4011137672302194
2532,Botswana,BWA,2021-03-31,9708,9708,0,,1618,0.41296579887697804,0.41296579887697804,0.0,688.0,Oxford/AstraZeneca,Ministry of Health and Wellness,https://www.facebook.com/BotswanaGovernment/posts/4011137672302194
2533,Botswana,BWA,2021-04-01,11326,11326,0,,1618,0.481793432023141,0.481793432023141,0.0,688.0,Oxford/AstraZeneca,Ministry of Health and Wellness,https://www.facebook.com/BotswanaGovernment/posts/4011137672302194
2534,Botswana,BWA,2021-04-02,12945,12945,0,,1618,0.55,0.55,0.0,688.0,Oxford/AstraZeneca,Ministry of Health and Wellness,https://www.facebook.com/BotswanaGovernment/posts/4011137672302194
2535,Botswana,BWA,2021-04-03,13639,13639,0,,1486,0.5801854687765867,0.5801854687765867,0.0,632.0,Oxford/AstraZeneca,Ministry of Health and Wellness,https://www.facebook.com/BotswanaGovernment/posts/4011137672302194
2536,Botswana,BWA,2021-04-04,14334,14334,0,,1354,0.6097498723838692,0.6097498723838692,0.0,576.0,Oxford/AstraZeneca,Ministry of Health and Wellness,https://www.facebook.com/BotswanaGovernment/posts/4011137672302194
