,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
5210,Egypt,EGY,2021-01-24,0,0,0,,0,0.0,0.0,0.0,0.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5211,Egypt,EGY,2021-01-25,219,219,0,,219,0.00021398727741084932,0.00021398727741084932,0.0,2.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5212,Egypt,EGY,2021-01-26,438,438,0,,219,0.00042797455482169864,0.00042797455482169864,0.0,2.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5213,Egypt,EGY,2021-01-27,657,657,0,,219,0.0006419618322325479,0.0006419618322325479,0.0,2.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5214,Egypt,EGY,2021-01-28,876,876,0,,219,0.0008559491096433973,0.0008559491096433973,0.0,2.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5215,Egypt,EGY,2021-01-29,1095,1095,0,,219,0.0010699363870542466,0.0010699363870542466,0.0,2.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5216,Egypt,EGY,2021-01-30,1315,1315,0,,219,0.0,0.0,0.0,2.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5217,Egypt,EGY,2021-01-31,4229,4229,0,,604,0.004132201808997634,0.004132201808997634,0.0,6.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5218,Egypt,EGY,2021-02-01,7144,7144,0,,989,0.006980479953530171,0.006980479953530171,0.0,10.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5219,Egypt,EGY,2021-02-02,10058,10058,0,,1374,0.009827780987206951,0.009827780987206951,0.0,13.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5220,Egypt,EGY,2021-02-03,12973,12973,0,,1759,0.012676059131739489,0.012676059131739489,0.0,17.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5221,Egypt,EGY,2021-02-04,15888,15888,0,,2144,0.015524337276272027,0.015524337276272027,0.0,21.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5222,Egypt,EGY,2021-02-05,18802,18802,0,,2530,0.018371638309948805,0.018371638309948805,0.0,25.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5223,Egypt,EGY,2021-02-06,21717,21717,0,,2915,0.021219916454481343,0.021219916454481343,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5224,Egypt,EGY,2021-02-07,24632,24632,0,,2915,0.02406819459901388,0.02406819459901388,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5225,Egypt,EGY,2021-02-08,27546,27546,0,,2915,0.02691549563269066,0.02691549563269066,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5226,Egypt,EGY,2021-02-09,30461,30461,0,,2915,0.0297637737772232,0.0297637737772232,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5227,Egypt,EGY,2021-02-10,33375,33375,0,,2915,0.032611074810899976,0.032611074810899976,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5228,Egypt,EGY,2021-02-11,36290,36290,0,,2915,0.03545935295543252,0.03545935295543252,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5229,Egypt,EGY,2021-02-12,39205,39205,0,,2915,0.03830763109996506,0.03830763109996506,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5230,Egypt,EGY,2021-02-13,42119,42119,0,,2915,0.04115493213364183,0.04115493213364183,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5231,Egypt,EGY,2021-02-14,45034,45034,0,,2915,0.04400321027817437,0.04400321027817437,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5232,Egypt,EGY,2021-02-15,47949,47949,0,,2915,0.046851488422706915,0.046851488422706915,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5233,Egypt,EGY,2021-02-16,50863,50863,0,,2915,0.04969878945638369,0.04969878945638369,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5234,Egypt,EGY,2021-02-17,53778,53778,0,,2915,0.05254706760091623,0.05254706760091623,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5235,Egypt,EGY,2021-02-18,56692,56692,0,,2915,0.055394368634593,0.055394368634593,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5236,Egypt,EGY,2021-02-19,59607,59607,0,,2915,0.058242646779125544,0.058242646779125544,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5237,Egypt,EGY,2021-02-20,62522,62522,0,,2915,0.06109092492365809,0.06109092492365809,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5238,Egypt,EGY,2021-02-21,65436,65436,0,,2915,0.06393822595733487,0.06393822595733487,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5239,Egypt,EGY,2021-02-22,68351,68351,0,,2915,0.0667865041018674,0.0667865041018674,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5240,Egypt,EGY,2021-02-23,71266,71266,0,,2915,0.06963478224639993,0.06963478224639993,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
5241,Egypt,EGY,2021-02-24,74180,74180,0,,2915,0.07248208328007671,0.07248208328007671,0.0,28.0,"Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac, Sputnik V",World Health Organization,https://covid19.who.int/
