,country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website
3748,Colombia,COL,2021-02-17,0,0,0,,0,0.0,0.0,0.0,0.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3749,Colombia,COL,2021-02-18,31210,31210,0,9917.0,9917,0.02,0.06138496840454114,0.0,195.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3750,Colombia,COL,2021-02-19,62421,62421,0,11372.0,10644,0.04,0.12277190364562199,0.0,209.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3751,Colombia,COL,2021-02-20,93632,93632,0,11833.0,11041,0.07,0.18415883888670284,0.0,217.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3752,Colombia,COL,2021-02-21,124843,124843,0,6687.0,9952,0.08,0.24554577412778372,0.0,196.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3753,Colombia,COL,2021-02-22,156053,156053,0,5339.0,9030,0.09,0.3069307425323249,0.0,177.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3754,Colombia,COL,2021-02-23,187264,187264,0,2984.0,8022,0.09,0.3683176777734057,0.0,158.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3755,Colombia,COL,2021-02-24,218475,218475,0,2374.0,7215,0.1,0.4297046130144866,0.0,142.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3756,Colombia,COL,2021-02-25,249686,249686,0,15633.0,8032,0.13,0.49109154825556744,0.0,158.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3757,Colombia,COL,2021-02-26,280897,280897,0,15176.0,8575,0.16,0.5524784834966483,0.0,169.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3758,Colombia,COL,2021-02-27,312107,312107,0,32709.0,11557,0.22,0.6138634519011895,0.0,227.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3759,Colombia,COL,2021-02-28,343318,343318,0,16536.0,12964,0.26,0.6752503871422703,0.0,255.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3760,Colombia,COL,2021-03-01,374529,374529,0,18555.0,14852,0.29,0.7366373223833511,0.0,292.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3761,Colombia,COL,2021-03-02,405740,405740,0,20486.0,17353,0.33,0.798024257624432,0.0,341.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3762,Colombia,COL,2021-03-03,436951,436951,0,21861.0,20137,0.38,0.8594111928655128,0.0,396.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3763,Colombia,COL,2021-03-04,468161,468161,0,14995.0,20045,0.41,0.920796161270054,0.0,394.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3764,Colombia,COL,2021-03-05,499372,499372,0,33376.0,22645,0.47,0.9821830965111349,0.0,445.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3765,Colombia,COL,2021-03-06,530583,530583,0,30560.0,22338,0.53,1.0435700317522156,0.0,439.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3766,Colombia,COL,2021-03-07,561794,561794,0,28989.0,24117,0.59,1.1049569669932966,0.0,474.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
3767,Colombia,COL,2021-03-08,593005,593005,0,16679.0,23849,0.62,1.1663439022343773,0.0,469.0,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",Ministry of Health,https://www.minsalud.gov.co/salud/publica/Vacunacion/PublishingImages/Vacunas%20covid/240521_post_vacunas_covid.jpg
